Id,ActivityDate,TotalSteps,TotalDistance,TotalModTime,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
8253242879,4/23/2016,9282,6.260000229,56,0.0,2.089999914,1.039999962,3.130000114,0.0,30,26,191,1193,2132
8253242879,4/26/2016,4562,3.039999962,33,0.0,1.179999948,0.49000001,1.370000005,0.0,19,14,108,1299,1813
8253242879,4/28/2016,2718,1.799999952,27,0.0,0.670000017,0.779999971,0.340000004,0.0,11,16,20,1393,1580
8253242879,4/29/2016,6260,4.260000229,30,0.0,1.289999962,0.540000021,2.400000095,0.0,16,14,136,1257,1854
8378563200,4/15/2016,14461,11.47000027,83,0.0,4.909999847,1.149999976,5.409999847,0.0,60,23,190,729,3666
8378563200,4/23/2016,5709,4.53000021,29,0.0,1.519999981,0.519999981,2.480000019,0.0,19,10,136,740,2908
8378563200,4/28/2016,5417,4.300000191,21,0.0,0.899999976,0.49000001,2.910000086,0.0,11,10,139,711,2884
8378563200,4/29/2016,6175,4.900000095,10,0.0,0.25,0.360000014,4.269999981,0.0,3,7,172,767,2982
8378563200,5/4/2016,7875,6.239999771,29,0.0,1.559999943,0.49000001,4.199999809,0.0,19,10,167,680,3110
8378563200,5/12/2016,4561,3.619999886,14,0.0,0.649999976,0.270000011,2.690000057,0.0,8,6,102,433,1976
8583815059,4/18/2016,3864,3.00999999,26,0.0,0.310000002,1.059999943,1.350000024,0.0,4,22,105,1309,2536
8583815059,4/21/2016,8538,6.659999847,53,0.0,2.630000114,1.019999981,3.00999999,0.0,35,18,158,1229,2883
8583815059,4/25/2016,4503,3.50999999,24,0.0,1.470000029,0.239999995,1.809999943,0.0,18,6,122,1294,2547
8583815059,5/1/2016,4512,3.519999981,12,0.0,0.779999971,0.119999997,2.039999962,0.0,10,2,117,1311,2596
8792009665,4/22/2016,4068,2.599999905,21,0.0,0.050000001,0.280000001,2.269999981,0.0,1,20,195,817,2419
8792009665,4/23/2016,5245,3.359999895,53,0.0,0.159999996,0.439999998,2.75,0.0,8,45,232,795,2748
8792009665,4/24/2016,400,0.25999999,11,0.0,0.039999999,0.050000001,0.159999996,0.0,3,8,19,1410,1799
8877689391,4/18/2016,11423,8.670000076,34,0.0,2.440000057,0.270000011,5.940000057,0.0,29,5,191,1215,2761
8877689391,4/26/2016,11101,8.430000305,25,0.0,1.75999999,0.129999995,6.5,0.0,22,3,258,1157,2860
8877689391,4/28/2016,14890,11.30000019,66,0.0,4.929999828,0.379999995,5.96999979,0.0,58,8,231,1143,3060
8877689391,4/29/2016,9733,7.389999866,23,0.0,1.379999995,0.170000002,5.789999962,0.0,18,5,210,1207,2698
8877689391,5/1/2016,10930,8.319999695,48,0.0,3.130000114,0.569999993,4.570000172,0.0,36,12,166,1226,2786
8877689391,5/8/2016,10686,8.109999657,21,0.0,1.080000043,0.200000003,6.800000191,0.0,17,4,245,1174,2847
8877689391,5/10/2016,10733,8.149999619,29,0.0,1.350000024,0.460000008,6.28000021,0.0,18,11,224,1187,2832
8877689391,5/12/2016,8064,6.119999886,24,0.0,1.820000052,0.039999999,4.25,0.0,23,1,137,770,1849
1624580081,4/12/2016,8163,5.309999943,0,0.0,0.0,0.0,5.309999943,0.0,0,0,146,1294,1432
1624580081,4/13/2016,7007,4.550000191,0,0.0,0.0,0.0,4.550000191,0.0,0,0,148,1292,1411
1624580081,4/15/2016,1510,0.980000019,0,0.0,0.0,0.0,0.970000029,0.0,0,0,96,1344,1344
1624580081,4/16/2016,5370,3.49000001,0,0.0,0.0,0.0,3.49000001,0.0,0,0,176,1264,1463
1624580081,4/19/2016,2916,1.899999976,0,0.0,0.0,0.0,1.899999976,0.0,0,0,141,1299,1435
1624580081,4/20/2016,4974,3.230000019,0,0.0,0.0,0.0,3.230000019,0.0,0,0,151,1289,1446
1624580081,4/22/2016,4026,2.619999886,0,0.0,0.0,0.0,2.599999905,0.0,0,0,199,1241,1470
1624580081,4/28/2016,2759,1.789999962,5,0.0,0.0,0.200000003,1.600000024,0.0,0,5,115,1320,1401
1624580081,4/29/2016,2390,1.549999952,0,0.0,0.0,0.0,1.549999952,0.0,0,0,150,1290,1404
1624580081,5/4/2016,2193,1.429999948,0,0.0,0.0,0.0,1.419999957,0.0,0,0,118,1322,1368
1624580081,5/7/2016,2104,1.370000005,0,0.0,0.0,0.0,1.370000005,0.0,0,0,182,1258,1474
1624580081,5/8/2016,3427,2.230000019,0,0.0,0.0,0.0,2.220000029,0.0,0,0,152,1288,1427
1624580081,5/9/2016,1732,1.129999995,0,0.0,0.0,0.0,1.129999995,0.0,0,0,91,1349,1328
1624580081,5/11/2016,3134,2.039999962,0,0.0,0.0,0.0,2.039999962,0.0,0,0,112,1328,1359
1644430081,4/23/2016,6637,4.829999924,15,0.0,0.0,0.579999983,4.25,0.0,0,15,160,1265,2677
1644430081,4/24/2016,3321,2.410000086,0,0.0,0.0,0.0,2.410000086,0.0,0,0,89,1351,2413
1644430081,4/27/2016,3032,2.200000048,0,0.0,0.0,0.0,2.200000048,0.0,0,0,118,1322,2489
1644430081,4/29/2016,3176,2.309999943,0,0.0,0.0,0.0,2.309999943,0.0,0,0,120,1193,2498
1644430081,5/8/2016,6724,4.889999866,0,0.0,0.0,0.0,4.880000114,0.0,0,0,295,991,2987
1844505072,4/12/2016,6697,4.429999828,0,0.0,0.0,0.0,4.429999828,0.0,0,0,339,1101,2030
1844505072,4/13/2016,4929,3.25999999,0,0.0,0.0,0.0,3.25999999,0.0,0,0,248,1192,1860
1844505072,4/14/2016,7937,5.25,0,0.0,0.0,0.0,5.230000019,0.0,0,0,373,843,2130
1844505072,4/15/2016,3844,2.539999962,0,0.0,0.0,0.0,2.539999962,0.0,0,0,176,527,1725
1844505072,4/16/2016,3414,2.25999999,0,0.0,0.0,0.0,2.25999999,0.0,0,0,147,1293,1657
1844505072,4/18/2016,4597,3.039999962,12,0.0,0.0,0.479999989,2.559999943,0.0,0,12,217,1211,1814
1844505072,4/19/2016,197,0.129999995,0,0.0,0.0,0.0,0.129999995,0.0,0,0,10,1430,1366
1844505072,4/20/2016,8,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,1,1439,1349
1844505072,4/22/2016,5372,3.549999952,0,0.0,0.0,0.0,3.549999952,0.0,0,0,220,1220,1827
1844505072,4/23/2016,3570,2.359999895,0,0.0,0.0,0.0,2.359999895,0.0,0,0,139,1301,1645
1844505072,4/27/2016,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1348
1844505072,4/28/2016,6907,4.570000172,0,0.0,0.0,0.0,4.559999943,0.0,0,0,302,1138,1992
1844505072,4/29/2016,4920,3.25,0,0.0,0.0,0.0,3.25,0.0,0,0,247,1082,1856
1844505072,4/30/2016,4014,2.670000076,0,0.0,0.0,0.0,2.650000095,0.0,0,0,184,218,1763
1844505072,5/1/2016,2573,1.700000048,7,0.0,0.0,0.25999999,1.450000048,0.0,0,7,75,585,1541
1844505072,5/3/2016,4059,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,184,1256,1742
1844505072,5/4/2016,2080,1.370000005,0,0.0,0.0,0.0,1.370000005,0.0,0,0,87,1353,1549
1844505072,5/5/2016,2237,1.480000019,0,0.0,0.0,0.0,1.480000019,0.0,0,0,120,1320,1589
1844505072,5/6/2016,44,0.029999999,0,0.0,0.0,0.0,0.029999999,0.0,0,0,2,1438,1351
1927972279,4/12/2016,678,0.469999999,0,0.0,0.0,0.0,0.469999999,0.0,0,0,55,734,2220
1927972279,4/13/2016,356,0.25,0,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151
1927972279,4/14/2016,2163,1.5,9,0.0,0.0,0.400000006,1.100000024,0.0,0,9,88,1292,2383
1927972279,4/15/2016,980,0.680000007,0,0.0,0.0,0.0,0.680000007,0.0,0,0,51,941,2221
1927972279,4/18/2016,244,0.170000002,0,0.0,0.0,0.0,0.170000002,0.0,0,0,17,1423,2111
1927972279,4/22/2016,149,0.100000001,0,0.0,0.0,0.0,0.100000001,0.0,0,0,10,1430,2093
1927972279,4/23/2016,2945,2.039999962,0,0.0,0.0,0.0,2.039999962,0.0,0,0,145,1295,2499
1927972279,4/25/2016,152,0.109999999,0,0.0,0.0,0.0,0.109999999,0.0,0,0,12,1303,2100
1927972279,4/26/2016,3761,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,192,1058,2638
1927972279,4/28/2016,1675,1.159999967,0,0.0,0.0,0.0,1.159999967,0.0,0,0,95,1167,2351
1927972279,5/4/2016,1786,1.24000001,0,0.0,0.0,0.0,1.24000001,0.0,0,0,87,1353,2338
1927972279,5/6/2016,2091,1.450000048,0,0.0,0.0,0.0,1.450000048,0.0,0,0,108,1332,2383
1927972279,5/7/2016,1510,1.039999962,0,0.0,0.0,0.0,1.039999962,0.0,0,0,48,1392,2229
2022484408,4/23/2016,6001,4.210000038,0,0.0,0.0,0.0,4.210000038,0.0,0,0,249,1191,2069
2022484408,5/8/2016,3292,2.309999943,0,0.0,0.0,0.0,2.309999943,0.0,0,0,135,1305,1848
2026352035,4/13/2016,4993,3.099999905,0,0.0,0.0,0.0,3.099999905,0.0,0,0,238,663,1521
2026352035,4/14/2016,3335,2.069999933,0,0.0,0.0,0.0,2.049999952,0.0,0,0,197,653,1431
2026352035,4/15/2016,3821,2.369999886,0,0.0,0.0,0.0,2.369999886,0.0,0,0,188,687,1444
2026352035,4/16/2016,2547,1.580000043,0,0.0,0.0,0.0,1.580000043,0.0,0,0,150,728,1373
2026352035,4/17/2016,838,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,60,1053,1214
2026352035,4/18/2016,3325,2.059999943,0,0.0,0.0,0.0,2.059999943,0.0,0,0,182,1062,1419
2026352035,4/19/2016,2424,1.5,0,0.0,0.0,0.0,1.5,0.0,0,0,141,785,1356
2026352035,4/20/2016,7222,4.480000019,0,0.0,0.0,0.0,4.480000019,0.0,0,0,327,623,1667
2026352035,4/21/2016,2467,1.529999971,0,0.0,0.0,0.0,1.529999971,0.0,0,0,153,749,1370
2026352035,4/22/2016,2915,1.809999943,0,0.0,0.0,0.0,1.809999943,0.0,0,0,162,712,1399
2026352035,4/23/2016,12357,7.710000038,0,0.0,0.0,0.0,7.710000038,0.0,0,0,432,458,1916
2026352035,4/24/2016,3490,2.160000086,0,0.0,0.0,0.0,2.160000086,0.0,0,0,164,704,1401
2026352035,4/25/2016,6017,3.730000019,0,0.0,0.0,0.0,3.730000019,0.0,0,0,260,821,1576
2026352035,4/26/2016,5933,3.680000067,0,0.0,0.0,0.0,3.680000067,0.0,0,0,288,1018,1595
2026352035,4/27/2016,6088,3.769999981,0,0.0,0.0,0.0,3.769999981,0.0,0,0,286,586,1593
2026352035,4/28/2016,6375,3.950000048,0,0.0,0.0,0.0,3.950000048,0.0,0,0,331,626,1649
2026352035,4/29/2016,7604,4.710000038,0,0.0,0.0,0.0,4.710000038,0.0,0,0,352,492,1692
2026352035,4/30/2016,4729,2.930000067,0,0.0,0.0,0.0,2.930000067,0.0,0,0,233,594,1506
2026352035,5/1/2016,3609,2.279999971,0,0.0,0.0,0.0,2.279999971,0.0,0,0,191,716,1447
2026352035,5/2/2016,7018,4.349999905,0,0.0,0.0,0.0,4.349999905,0.0,0,0,355,716,1690
2026352035,5/3/2016,5992,3.720000029,0,0.0,0.0,0.0,3.720000029,0.0,0,0,304,981,1604
2026352035,5/4/2016,6564,4.070000172,0,0.0,0.0,0.0,4.070000172,0.0,0,0,345,530,1658
2026352035,5/6/2016,8198,5.079999924,0,0.0,0.0,0.0,5.079999924,0.0,0,0,383,511,1736
2026352035,5/7/2016,4193,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,229,665,1491
2026352035,5/8/2016,5528,3.450000048,0,0.0,0.0,0.0,3.450000048,0.0,0,0,258,610,1555
2026352035,5/9/2016,10685,6.619999886,0,0.0,0.0,0.0,6.599999905,0.0,0,0,401,543,1869
2026352035,5/10/2016,254,0.159999996,0,0.0,0.0,0.0,0.159999996,0.0,0,0,17,1002,1141
2026352035,5/11/2016,8580,5.320000172,0,0.0,0.0,0.0,5.320000172,0.0,0,0,330,569,1698
2026352035,5/12/2016,8891,5.510000229,0,0.0,0.0,0.0,5.510000229,0.0,0,0,343,330,1364
2320127002,4/13/2016,7275,4.900000095,0,0.0,0.0,0.0,4.900000095,0.0,0,0,335,1105,2003
2320127002,4/14/2016,3973,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,191,1249,1696
2320127002,4/15/2016,5205,3.50999999,0,0.0,0.0,0.0,3.50999999,0.0,0,0,245,1195,1801
2320127002,4/16/2016,5057,3.410000086,0,0.0,0.0,0.0,3.400000095,0.0,0,0,195,1245,1724
2320127002,4/17/2016,6198,4.179999828,0,0.0,0.0,0.0,4.179999828,0.0,0,0,249,1191,1852
2320127002,4/18/2016,6559,4.420000076,7,0.0,0.0,0.25999999,4.139999866,0.0,0,7,260,1173,1905
2320127002,4/19/2016,5997,4.039999962,11,0.0,0.0,0.379999995,3.660000086,0.0,0,11,228,1201,1811
2320127002,4/20/2016,7192,4.849999905,11,0.0,0.0,0.49000001,4.340000153,0.0,0,11,283,1146,1922
2320127002,4/22/2016,5583,3.75999999,0,0.0,0.0,0.0,3.75999999,0.0,0,0,266,1174,1851
2320127002,4/23/2016,5079,3.420000076,0,0.0,0.0,0.0,3.420000076,0.0,0,0,242,1129,1804
2320127002,4/24/2016,4165,2.809999943,0,0.0,0.0,0.0,2.799999952,0.0,0,0,204,1236,1725
2320127002,4/26/2016,3409,2.299999952,0,0.0,0.0,0.0,2.299999952,0.0,0,0,147,1293,1632
2320127002,4/27/2016,1715,1.159999967,0,0.0,0.0,0.0,1.159999967,0.0,0,0,82,1358,1481
2320127002,4/28/2016,1532,1.029999971,0,0.0,0.0,0.0,1.029999971,0.0,0,0,76,1364,1473
2320127002,4/29/2016,924,0.620000005,0,0.0,0.0,0.0,0.620000005,0.0,0,0,45,1395,1410
2320127002,4/30/2016,4571,3.079999924,0,0.0,0.0,0.0,3.069999933,0.0,0,0,234,1206,1779
2320127002,5/1/2016,772,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,40,1400,1403
2320127002,5/4/2016,1201,0.810000002,0,0.0,0.0,0.0,0.810000002,0.0,0,0,52,1388,1426
2320127002,5/5/2016,5202,3.50999999,11,0.0,0.0,0.389999986,3.109999895,0.0,0,11,223,1206,1780
2320127002,5/6/2016,4878,3.289999962,0,0.0,0.0,0.0,3.289999962,0.0,0,0,204,1236,1742
2320127002,5/7/2016,7379,4.96999979,0,0.0,0.0,0.0,4.96999979,0.0,0,0,319,1121,1972
2320127002,5/8/2016,5161,3.480000019,0,0.0,0.0,0.0,3.470000029,0.0,0,0,247,1193,1821
2320127002,5/9/2016,3090,2.079999924,0,0.0,0.0,0.0,2.079999924,0.0,0,0,145,1295,1630
2320127002,5/10/2016,6227,4.199999809,0,0.0,0.0,0.0,4.199999809,0.0,0,0,290,1150,1899
2320127002,5/11/2016,6424,4.329999924,0,0.0,0.0,0.0,4.329999924,0.0,0,0,300,1140,1903
2320127002,5/12/2016,2661,1.789999962,0,0.0,0.0,0.0,1.789999962,0.0,0,0,128,830,1125
2347167796,4/19/2016,6711,4.440000057,7,0.0,0.0,0.0,4.440000057,0.0,0,7,382,648,2346
2347167796,4/24/2016,9471,6.260000229,0,0.0,0.0,0.0,6.260000229,0.0,0,0,360,584,2187
2347167796,4/26/2016,5980,3.950000048,0,0.0,0.0,0.0,3.950000048,0.0,0,0,227,732,1861
2347167796,4/28/2016,5439,3.599999905,0,0.0,0.0,0.0,3.599999905,0.0,0,0,229,764,1854
2347167796,4/29/2016,42,0.029999999,0,0.0,0.0,0.0,0.029999999,0.0,0,0,4,2,403
2873212765,4/14/2016,7910,5.320000172,0,0.0,0.0,0.0,5.320000172,0.0,0,0,331,1109,1893
2873212765,4/17/2016,2524,1.700000048,8,0.0,0.0,0.349999994,1.340000033,0.0,0,8,160,1272,1529
2873212765,4/19/2016,7948,5.369999886,0,0.0,0.0,0.0,5.360000134,0.0,0,0,389,1051,1956
2873212765,4/25/2016,7373,4.949999809,0,0.0,0.0,0.0,4.949999809,0.0,0,0,359,1081,1907
2873212765,4/27/2016,3516,2.359999895,46,0.0,0.0,0.0,2.359999895,0.0,46,0,197,1197,1966
2873212765,5/4/2016,8278,5.559999943,0,0.0,0.0,0.0,5.559999943,0.0,0,0,420,1020,2015
2873212765,5/9/2016,7726,5.190000057,0,0.0,0.0,0.0,5.190000057,0.0,0,0,345,1095,1906
2873212765,5/12/2016,7566,5.110000134,0,0.0,0.0,0.0,5.110000134,0.0,0,0,268,720,1431
3372868164,4/25/2016,5995,4.090000153,0,0.0,0.0,0.0,4.090000153,0.0,0,0,416,1024,2010
3372868164,4/28/2016,5512,3.75999999,0,0.0,0.0,0.0,3.75999999,0.0,0,0,385,1055,1972
3372868164,5/1/2016,3077,2.099999905,0,0.0,0.0,0.0,2.089999914,0.0,0,0,172,842,1237
3977333714,4/21/2016,6093,4.079999924,0,0.0,0.0,0.0,4.059999943,0.0,0,0,242,712,1397
3977333714,4/27/2016,7193,5.039999962,10,0.0,0.0,0.419999987,4.619999886,0.0,0,10,176,714,1377
4020332650,4/14/2016,108,0.079999998,0,0.0,0.0,0.0,0.029999999,0.0,0,0,3,1437,2011
4020332650,4/17/2016,16,0.01,0,0.0,0.0,0.0,0.01,0.0,0,0,2,1438,1990
4020332650,4/18/2016,62,0.039999999,0,0.0,0.0,0.0,0.039999999,0.0,0,0,2,1438,1995
4020332650,5/2/2016,475,0.340000004,11,0.0,0.0,0.039999999,0.289999992,0.0,0,11,31,1350,2207
4020332650,5/7/2016,6132,4.400000095,0,0.0,0.0,0.0,3.579999924,0.0,0,0,184,1256,2975
4020332650,5/8/2016,5862,4.199999809,0,0.0,0.0,0.0,4.150000095,0.0,0,0,263,775,3089
4020332650,5/12/2016,590,0.419999987,0,0.0,0.0,0.0,0.409999996,0.0,0,0,21,721,1120
4057192912,4/12/2016,5394,4.03000021,0,0.0,0.0,0.0,3.940000057,0.0,0,0,164,1276,2286
4057192912,4/13/2016,5974,4.46999979,0,0.0,0.0,0.0,4.369999886,0.0,0,0,160,1280,2306
4319703577,4/12/2016,7753,5.199999809,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115
4319703577,4/15/2016,5664,3.799999952,0,0.0,0.0,0.0,3.799999952,0.0,0,0,228,752,1985
4319703577,4/16/2016,4744,3.180000067,0,0.0,0.0,0.0,3.180000067,0.0,0,0,194,724,1884
4319703577,4/17/2016,29,0.02,0,0.0,0.0,0.0,0.02,0.0,0,0,3,1363,1464
4319703577,4/19/2016,8925,5.989999771,0,0.0,0.0,0.0,5.989999771,0.0,0,0,311,604,2200
4319703577,4/20/2016,8954,6.010000229,18,0.0,0.0,0.680000007,5.309999943,0.0,0,18,306,671,2220
4319703577,4/21/2016,3702,2.480000019,0,0.0,0.0,0.0,0.349999994,0.0,0,0,34,1265,1792
4319703577,4/23/2016,4935,3.309999943,0,0.0,0.0,0.0,3.309999943,0.0,0,0,233,546,1945
4319703577,4/25/2016,9259,6.210000038,8,0.0,0.0,0.280000001,5.929999828,0.0,0,8,390,544,2314
4319703577,5/1/2016,1251,0.839999974,0,0.0,0.0,0.0,0.839999974,0.0,0,0,67,836,1593
4319703577,5/2/2016,9261,6.239999771,11,0.0,0.0,0.439999998,5.710000038,0.0,0,11,344,585,2270
4319703577,5/8/2016,3672,2.460000038,0,0.0,0.0,0.0,2.460000038,0.0,0,0,153,603,1792
4388161847,4/12/2016,10122,7.78000021,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955
4388161847,4/15/2016,8758,6.730000019,0,0.0,0.0,0.0,6.730000019,0.0,0,0,299,837,3066
4388161847,4/17/2016,4660,3.579999924,0,0.0,0.0,0.0,3.579999924,0.0,0,0,201,721,2572
4388161847,5/12/2016,3369,2.589999914,0,0.0,0.0,0.0,2.589999914,0.0,0,0,108,825,1623
4445114986,4/12/2016,3276,2.200000048,0,0.0,0.0,0.0,2.200000048,0.0,0,0,196,787,2113
4445114986,4/13/2016,2961,1.99000001,0,0.0,0.0,0.0,1.99000001,0.0,0,0,194,840,2095
4445114986,4/14/2016,3974,2.670000076,0,0.0,0.0,0.0,2.670000076,0.0,0,0,231,717,2194
4445114986,4/15/2016,7198,4.829999924,0,0.0,0.0,0.0,4.829999924,0.0,0,0,350,711,2496
4445114986,4/16/2016,3945,2.650000095,0,0.0,0.0,0.0,2.650000095,0.0,0,0,225,716,2180
4445114986,4/17/2016,2268,1.519999981,0,0.0,0.0,0.0,1.519999981,0.0,0,0,114,1219,1933
4445114986,4/19/2016,2064,1.389999986,0,0.0,0.0,0.0,1.389999986,0.0,0,0,121,895,1954
4445114986,4/20/2016,2072,1.389999986,0,0.0,0.0,0.0,1.389999986,0.0,0,0,137,841,1974
4445114986,4/21/2016,3809,2.559999943,0,0.0,0.0,0.0,2.539999962,0.0,0,0,215,756,2150
4445114986,4/22/2016,6831,4.579999924,0,0.0,0.0,0.0,4.579999924,0.0,0,0,317,706,2432
4445114986,4/23/2016,4363,2.930000067,0,0.0,0.0,0.0,2.930000067,0.0,0,0,201,1239,2149
4445114986,4/24/2016,5002,3.359999895,0,0.0,0.0,0.0,3.359999895,0.0,0,0,244,1196,2247
4445114986,4/25/2016,3385,2.269999981,0,0.0,0.0,0.0,2.269999981,0.0,0,0,179,916,2070
4445114986,4/28/2016,4493,3.00999999,0,0.0,0.0,0.0,3.00999999,0.0,0,0,236,762,2203
4445114986,4/29/2016,4676,3.140000105,0,0.0,0.0,0.0,3.130000114,0.0,0,0,226,1106,2196
4445114986,4/30/2016,6222,4.179999828,0,0.0,0.0,0.0,4.179999828,0.0,0,0,290,797,2363
4445114986,5/1/2016,5232,3.50999999,0,0.0,0.0,0.0,3.50999999,0.0,0,0,240,741,2246
4445114986,5/4/2016,2923,1.960000038,0,0.0,0.0,0.0,1.960000038,0.0,0,0,180,897,2070
4445114986,5/6/2016,4514,3.029999971,0,0.0,0.0,0.0,3.029999971,0.0,0,0,229,809,2211
4445114986,5/8/2016,7303,4.900000095,8,0.0,0.0,0.25,4.650000095,0.0,0,8,308,733,2423
4445114986,5/9/2016,5275,3.539999962,0,0.0,0.0,0.0,3.539999962,0.0,0,0,266,641,2281
4445114986,5/10/2016,3915,2.630000114,0,0.0,0.0,0.0,2.630000114,0.0,0,0,231,783,2181
4445114986,5/12/2016,768,0.519999981,0,0.0,0.0,0.0,0.519999981,0.0,0,0,58,380,1212
4558609924,4/12/2016,5135,3.390000105,0,0.0,0.0,0.0,3.390000105,0.0,0,0,318,1122,1909
4558609924,4/14/2016,6799,4.489999771,0,0.0,0.0,0.0,4.489999771,0.0,0,0,279,1161,1922
4558609924,4/20/2016,4803,3.170000076,0,0.0,0.0,0.0,3.170000076,0.0,0,0,222,1218,1788
4558609924,4/24/2016,8563,5.659999847,0,0.0,0.0,0.0,5.650000095,0.0,0,0,395,1045,2173
4558609924,5/1/2016,3428,2.269999981,0,0.0,0.0,0.0,2.269999981,0.0,0,0,190,1121,1692
4558609924,5/2/2016,7891,5.21999979,0,0.0,0.0,0.0,5.21999979,0.0,0,0,383,1057,2066
4558609924,5/4/2016,5232,3.460000038,0,0.0,0.0,0.0,3.460000038,0.0,0,0,252,1188,1842
4558609924,5/6/2016,3755,2.480000019,0,0.0,0.0,0.0,2.480000019,0.0,0,0,202,1238,1722
4558609924,5/12/2016,6307,4.170000076,0,0.0,0.0,0.0,4.170000076,0.0,0,0,247,736,1452
4702921684,4/12/2016,7213,5.880000114,0,0.0,0.0,0.0,5.849999905,0.0,0,0,263,718,2947
4702921684,4/13/2016,6877,5.579999924,0,0.0,0.0,0.0,5.579999924,0.0,0,0,258,777,2898
4702921684,4/14/2016,7860,6.369999886,0,0.0,0.0,0.0,6.369999886,0.0,0,0,271,772,2984
4702921684,4/22/2016,1664,1.350000024,0,0.0,0.0,0.0,1.350000024,0.0,0,0,72,1341,2241
4702921684,5/3/2016,9454,7.670000076,0,0.0,0.0,0.0,7.670000076,0.0,0,0,313,729,3145
4702921684,5/9/2016,8232,6.679999828,12,0.0,0.0,0.569999993,6.099999905,0.0,0,12,253,746,2990
4702921684,5/12/2016,2752,2.230000019,0,0.0,0.0,0.0,2.230000019,0.0,0,0,68,241,1240
5553957443,4/13/2016,4832,3.160000086,0,0.0,0.0,0.0,3.160000086,0.0,0,0,226,647,1718
5553957443,4/16/2016,5771,3.769999981,0,0.0,0.0,0.0,3.769999981,0.0,0,0,288,521,1831
5553957443,4/17/2016,655,0.430000007,0,0.0,0.0,0.0,0.430000007,0.0,0,0,46,943,1397
5553957443,4/18/2016,3727,2.430000067,0,0.0,0.0,0.0,2.430000067,0.0,0,0,206,622,1683
5553957443,4/20/2016,2713,1.769999981,0,0.0,0.0,0.0,1.769999981,0.0,0,0,148,598,1570
5553957443,4/23/2016,4112,2.690000057,0,0.0,0.0,0.0,2.680000067,0.0,0,0,272,443,1776
5553957443,4/24/2016,1807,1.179999948,0,0.0,0.0,0.0,1.179999948,0.0,0,0,104,582,1507
5553957443,4/30/2016,1202,0.779999971,0,0.0,0.0,0.0,0.779999971,0.0,0,0,84,506,1463
5553957443,5/1/2016,5164,3.369999886,0,0.0,0.0,0.0,3.369999886,0.0,0,0,237,436,1747
5553957443,5/4/2016,4249,2.769999981,0,0.0,0.0,0.0,2.769999981,0.0,0,0,224,651,1698
5553957443,5/7/2016,1868,1.220000029,0,0.0,0.0,0.0,1.220000029,0.0,0,0,96,902,1494
5553957443,5/11/2016,4926,3.220000029,0,0.0,0.0,0.0,3.220000029,0.0,0,0,195,628,1693
6117666160,4/17/2016,7150,5.400000095,0,0.0,0.0,0.0,5.400000095,0.0,0,0,312,702,2225
6117666160,4/18/2016,5153,3.910000086,0,0.0,0.0,0.0,3.890000105,0.0,0,0,241,759,2018
6117666160,4/22/2016,8206,6.199999809,0,0.0,0.0,0.0,6.199999809,0.0,0,0,402,413,2409
6117666160,4/24/2016,7623,5.760000229,0,0.0,0.0,0.0,5.760000229,0.0,0,0,362,711,2305
6117666160,4/26/2016,9543,7.210000038,7,0.0,0.0,0.340000004,6.869999886,0.0,0,7,352,1077,2450
6117666160,4/27/2016,9411,7.110000134,0,0.0,0.0,0.0,7.110000134,0.0,0,0,458,417,2576
6117666160,4/28/2016,3403,2.599999905,0,0.0,0.0,0.0,2.599999905,0.0,0,0,141,758,1879
6117666160,4/29/2016,9592,7.239999771,0,0.0,0.0,0.0,7.239999771,0.0,0,0,461,479,2560
6117666160,4/30/2016,6987,5.28000021,0,0.0,0.0,0.0,5.28000021,0.0,0,0,343,1040,2275
6117666160,5/1/2016,8915,6.730000019,0,0.0,0.0,0.0,6.730000019,0.0,0,0,397,525,2361
6117666160,5/2/2016,4933,3.730000019,0,0.0,0.0,0.0,3.730000019,0.0,0,0,236,1204,2044
6117666160,5/4/2016,2997,2.25999999,0,0.0,0.0,0.0,2.25999999,0.0,0,0,156,1279,1902
6117666160,5/6/2016,3365,2.680000067,0,0.0,0.0,0.0,2.680000067,0.0,0,0,133,673,1838
6117666160,5/7/2016,7336,5.539999962,0,0.0,0.0,0.0,5.539999962,0.0,0,0,412,456,2469
6117666160,5/8/2016,7328,5.53000021,0,0.0,0.0,0.0,5.53000021,0.0,0,0,318,517,2250
6117666160,5/9/2016,4477,3.380000114,0,0.0,0.0,0.0,3.380000114,0.0,0,0,197,125,1248
6290855005,4/12/2016,4562,3.450000048,0,0.0,0.0,0.0,3.450000048,0.0,0,0,199,1241,2560
